age (weeks)   weight (g) 
2.00000 	 5.86781 
2.13774 	 6.98812 
2.27548 	 8.01626 
2.41322 	 8.96459 
2.55096 	 9.84324 
2.68871 	 10.66059 
2.82645 	 11.42366 
2.96419 	 12.13840 
3.10193 	 12.80984 
3.23967 	 13.44232 
3.37741 	 14.03958 
3.51515 	 14.60487 
3.65289 	 15.14102 
3.79063 	 15.65053 
3.92837 	 16.13561 
4.06612 	 16.59819 
4.20386 	 17.04002 
4.34160 	 17.46266 
4.47934 	 17.86748 
4.61708 	 18.25576 
4.75482 	 18.62861 
4.89256 	 18.98706 
5.03030 	 19.33204 
5.16804 	 19.66441 
5.30579 	 19.98492 
5.44353 	 20.29430 
5.58127 	 20.59319 
5.71901 	 20.88219 
5.85675 	 21.16184 
5.99449 	 21.43266 
6.13223 	 21.69511 
6.26997 	 21.94963 
6.40771 	 22.19662 
6.54545 	 22.43646 
6.68320 	 22.66949 
6.82094 	 22.89604 
6.95868 	 23.11641 
7.09642 	 23.33089 
7.23416 	 23.53975 
7.37190 	 23.74322 
7.50964 	 23.94155 
7.64738 	 24.13496 
7.78512 	 24.32364 
7.92287 	 24.50780 
8.06061 	 24.68762 
8.19835 	 24.86327 
8.33609 	 25.03491 
8.47383 	 25.20270 
8.61157 	 25.36678 
8.74931 	 25.52730 
8.88705 	 25.68438 
9.02479 	 25.83815 
9.16253 	 25.98873 
9.30028 	 26.13622 
9.43802 	 26.28074 
9.57576 	 26.42239 
9.71350 	 26.56126 
9.85124 	 26.69744 
9.98898 	 26.83103 
10.12672 	 26.96210 
10.26446 	 27.09074 
10.40220 	 27.21702 
10.53994 	 27.34102 
10.67769 	 27.46281 
10.81543 	 27.58244 
10.95317 	 27.70000 
11.09091 	 27.81553 
11.22865 	 27.92911 
11.36639 	 28.04077 
11.50413 	 28.15059 
11.64187 	 28.25860 
11.77961 	 28.36487 
11.91736 	 28.46943 
12.05510 	 28.57234 
12.19284 	 28.67363 
12.33058 	 28.77336 
12.46832 	 28.87156 
12.60606 	 28.96827 
12.74380 	 29.06354 
12.88154 	 29.15739 
13.01928 	 29.24986 
13.15702 	 29.34099 
13.29477 	 29.43081 
13.43251 	 29.51936 
13.57025 	 29.60665 
13.70799 	 29.69273 
13.84573 	 29.77763 
13.98347 	 29.86136 
14.12121 	 29.94395 
14.25895 	 30.02544 
14.39669 	 30.10585 
14.53444 	 30.18520 
14.67218 	 30.26352 
14.80992 	 30.34082 
14.94766 	 30.41713 
15.08540 	 30.49248 
15.22314 	 30.56688 
15.36088 	 30.64035 
15.49862 	 30.71292 
15.63636 	 30.78460 
15.77410 	 30.85541 
15.91185 	 30.92536 
16.04959 	 30.99448 
16.18733 	 31.06279 
16.32507 	 31.13029 
16.46281 	 31.19701 
16.60055 	 31.26296 
16.73829 	 31.32815 
16.87603 	 31.39261 
17.01377 	 31.45634 
17.15152 	 31.51935 
17.28926 	 31.58167 
17.42700 	 31.64331 
17.56474 	 31.70427 
17.70248 	 31.76457 
17.84022 	 31.82423 
17.97796 	 31.88325 
18.11570 	 31.94164 
18.25344 	 31.99942 
18.39118 	 32.05660 
18.52893 	 32.11319 
18.66667 	 32.16919 
18.80441 	 32.22463 
18.94215 	 32.27950 
19.07989 	 32.33383 
19.21763 	 32.38761 
19.35537 	 32.44086 
19.49311 	 32.49358 
19.63085 	 32.54579 
19.76860 	 32.59749 
19.90634 	 32.64870 
20.04408 	 32.69941 
20.18182 	 32.74964 
20.31956 	 32.79940 
20.45730 	 32.84869 
20.59504 	 32.89753 
20.73278 	 32.94591 
20.87052 	 32.99384 
21.00826 	 33.04134 
21.14601 	 33.08841 
21.28375 	 33.13505 
21.42149 	 33.18127 
21.55923 	 33.22709 
21.69697 	 33.27249 
21.83471 	 33.31750 
21.97245 	 33.36212 
22.11019 	 33.40635 
22.24793 	 33.45019 
22.38567 	 33.49366 
22.52342 	 33.53676 
22.66116 	 33.57949 
22.79890 	 33.62187 
22.93664 	 33.66389 
23.07438 	 33.70556 
23.21212 	 33.74688 
23.34986 	 33.78787 
23.48760 	 33.82852 
23.62534 	 33.86884 
23.76309 	 33.90883 
23.90083 	 33.94850 
24.03857 	 33.98786 
24.17631 	 34.02690 
24.31405 	 34.06563 
24.45179 	 34.10406 
24.58953 	 34.14219 
24.72727 	 34.18002 
24.86501 	 34.21757 
25.00275 	 34.25482 
25.14050 	 34.29178 
25.27824 	 34.32847 
25.41598 	 34.36488 
25.55372 	 34.40101 
25.69146 	 34.43688 
25.82920 	 34.47247 
25.96694 	 34.50781 
26.10468 	 34.54288 
26.24242 	 34.57770 
26.38017 	 34.61226 
26.51791 	 34.64657 
26.65565 	 34.68064 
26.79339 	 34.71446 
26.93113 	 34.74804 
27.06887 	 34.78138 
27.20661 	 34.81448 
27.34435 	 34.84735 
27.48209 	 34.87999 
27.61983 	 34.91241 
27.75758 	 34.94460 
27.89532 	 34.97656 
28.03306 	 35.00831 
28.17080 	 35.03984 
28.30854 	 35.07116 
28.44628 	 35.10227 
28.58402 	 35.13316 
28.72176 	 35.16385 
28.85950 	 35.19433 
28.99725 	 35.22462 
29.13499 	 35.25470 
29.27273 	 35.28458 
29.41047 	 35.31427 
29.54821 	 35.34377 
29.68595 	 35.37307 
29.82369 	 35.40219 
29.96143 	 35.43111 
30.09917 	 35.45986 
30.23691 	 35.48842 
30.37466 	 35.51680 
30.51240 	 35.54500 
30.65014 	 35.57302 
30.78788 	 35.60087 
30.92562 	 35.62854 
31.06336 	 35.65604 
31.20110 	 35.68338 
31.33884 	 35.71054 
31.47658 	 35.73754 
31.61433 	 35.76438 
31.75207 	 35.79105 
31.88981 	 35.81756 
32.02755 	 35.84391 
32.16529 	 35.87010 
32.30303 	 35.89614 
32.44077 	 35.92202 
32.57851 	 35.94775 
32.71625 	 35.97333 
32.85399 	 35.99876 
32.99174 	 36.02404 
33.12948 	 36.04917 
33.26722 	 36.07416 
33.40496 	 36.09900 
33.54270 	 36.12370 
33.68044 	 36.14826 
33.81818 	 36.17268 
33.95592 	 36.19696 
34.09366 	 36.22111 
34.23140 	 36.24511 
34.36915 	 36.26899 
34.50689 	 36.29273 
34.64463 	 36.31633 
34.78237 	 36.33981 
34.92011 	 36.36316 
35.05785 	 36.38638 
35.19559 	 36.40947 
35.33333 	 36.43244 
35.47107 	 36.45528 
35.60882 	 36.47799 
35.74656 	 36.50059 
35.88430 	 36.52306 
36.02204 	 36.54542 
36.15978 	 36.56765 
36.29752 	 36.58977 
36.43526 	 36.61177 
36.57300 	 36.63365 
36.71074 	 36.65542 
36.84848 	 36.67707 
36.98623 	 36.69861 
37.12397 	 36.72004 
37.26171 	 36.74136 
37.39945 	 36.76257 
37.53719 	 36.78367 
37.67493 	 36.80466 
37.81267 	 36.82555 
37.95041 	 36.84633 
38.08815 	 36.86700 
38.22590 	 36.88757 
38.36364 	 36.90804 
38.50138 	 36.92840 
38.63912 	 36.94866 
38.77686 	 36.96882 
38.91460 	 36.98888 
39.05234 	 37.00885 
39.19008 	 37.02871 
39.32782 	 37.04848 
39.46556 	 37.06815 
39.60331 	 37.08772 
39.74105 	 37.10720 
39.87879 	 37.12658 
40.01653 	 37.14588 
40.15427 	 37.16507 
40.29201 	 37.18418 
40.42975 	 37.20320 
40.56749 	 37.22212 
40.70523 	 37.24096 
40.84298 	 37.25970 
40.98072 	 37.27836 
41.11846 	 37.29693 
41.25620 	 37.31542 
41.39394 	 37.33381 
41.53168 	 37.35213 
41.66942 	 37.37035 
41.80716 	 37.38850 
41.94490 	 37.40656 
42.08264 	 37.42453 
42.22039 	 37.44243 
