age (weeks)   weight (g) 
2.00000 	 7.61010 
2.13774 	 8.32547 
2.27548 	 8.97888 
2.41322 	 9.57890 
2.55096 	 10.13252 
2.68871 	 10.64549 
2.82645 	 11.12262 
2.96419 	 11.56796 
3.10193 	 11.98492 
3.23967 	 12.37643 
3.37741 	 12.74502 
3.51515 	 13.09287 
3.65289 	 13.42187 
3.79063 	 13.73369 
3.92837 	 14.02979 
4.06612 	 14.31147 
4.20386 	 14.57987 
4.34160 	 14.83603 
4.47934 	 15.08085 
4.61708 	 15.31517 
4.75482 	 15.53971 
4.89256 	 15.75515 
5.03030 	 15.96209 
5.16804 	 16.16109 
5.30579 	 16.35265 
5.44353 	 16.53723 
5.58127 	 16.71524 
5.71901 	 16.88708 
5.85675 	 17.05309 
5.99449 	 17.21360 
6.13223 	 17.36891 
6.26997 	 17.51930 
6.40771 	 17.66503 
6.54545 	 17.80634 
6.68320 	 17.94345 
6.82094 	 18.07656 
6.95868 	 18.20588 
7.09642 	 18.33157 
7.23416 	 18.45380 
7.37190 	 18.57274 
7.50964 	 18.68853 
7.64738 	 18.80132 
7.78512 	 18.91122 
7.92287 	 19.01836 
8.06061 	 19.12286 
8.19835 	 19.22482 
8.33609 	 19.32435 
8.47383 	 19.42155 
8.61157 	 19.51650 
8.74931 	 19.60929 
8.88705 	 19.70000 
9.02479 	 19.78871 
9.16253 	 19.87550 
9.30028 	 19.96043 
9.43802 	 20.04357 
9.57576 	 20.12497 
9.71350 	 20.20472 
9.85124 	 20.28285 
9.98898 	 20.35942 
10.12672 	 20.43449 
10.26446 	 20.50810 
10.40220 	 20.58030 
10.53994 	 20.65114 
10.67769 	 20.72066 
10.81543 	 20.78890 
10.95317 	 20.85589 
11.09091 	 20.92169 
11.22865 	 20.98631 
11.36639 	 21.04981 
11.50413 	 21.11220 
11.64187 	 21.17353 
11.77961 	 21.23382 
11.91736 	 21.29310 
12.05510 	 21.35140 
12.19284 	 21.40875 
12.33058 	 21.46518 
12.46832 	 21.52070 
12.60606 	 21.57534 
12.74380 	 21.62913 
12.88154 	 21.68209 
13.01928 	 21.73424 
13.15702 	 21.78559 
13.29477 	 21.83618 
13.43251 	 21.88602 
13.57025 	 21.93512 
13.70799 	 21.98351 
13.84573 	 22.03120 
13.98347 	 22.07822 
14.12121 	 22.12457 
14.25895 	 22.17027 
14.39669 	 22.21534 
14.53444 	 22.25979 
14.67218 	 22.30364 
14.80992 	 22.34689 
14.94766 	 22.38957 
15.08540 	 22.43169 
15.22314 	 22.47325 
15.36088 	 22.51428 
15.49862 	 22.55477 
15.63636 	 22.59476 
15.77410 	 22.63423 
15.91185 	 22.67321 
16.04959 	 22.71171 
16.18733 	 22.74973 
16.32507 	 22.78728 
16.46281 	 22.82438 
16.60055 	 22.86104 
16.73829 	 22.89726 
16.87603 	 22.93305 
17.01377 	 22.96842 
17.15152 	 23.00338 
17.28926 	 23.03794 
17.42700 	 23.07210 
17.56474 	 23.10587 
17.70248 	 23.13927 
17.84022 	 23.17229 
17.97796 	 23.20494 
18.11570 	 23.23723 
18.25344 	 23.26917 
18.39118 	 23.30077 
18.52893 	 23.33202 
18.66667 	 23.36294 
18.80441 	 23.39353 
18.94215 	 23.42380 
19.07989 	 23.45375 
19.21763 	 23.48339 
19.35537 	 23.51273 
19.49311 	 23.54176 
19.63085 	 23.57050 
19.76860 	 23.59895 
19.90634 	 23.62712 
20.04408 	 23.65500 
20.18182 	 23.68261 
20.31956 	 23.70995 
20.45730 	 23.73702 
20.59504 	 23.76383 
20.73278 	 23.79038 
20.87052 	 23.81668 
21.00826 	 23.84273 
21.14601 	 23.86853 
21.28375 	 23.89409 
21.42149 	 23.91941 
21.55923 	 23.94449 
21.69697 	 23.96935 
21.83471 	 23.99398 
21.97245 	 24.01838 
22.11019 	 24.04257 
22.24793 	 24.06653 
22.38567 	 24.09029 
22.52342 	 24.11383 
22.66116 	 24.13717 
22.79890 	 24.16030 
22.93664 	 24.18323 
23.07438 	 24.20596 
23.21212 	 24.22849 
23.34986 	 24.25084 
23.48760 	 24.27299 
23.62534 	 24.29496 
23.76309 	 24.31674 
23.90083 	 24.33834 
24.03857 	 24.35976 
24.17631 	 24.38100 
24.31405 	 24.40207 
24.45179 	 24.42297 
24.58953 	 24.44370 
24.72727 	 24.46426 
24.86501 	 24.48465 
25.00275 	 24.50488 
25.14050 	 24.52495 
25.27824 	 24.54487 
25.41598 	 24.56462 
25.55372 	 24.58422 
25.69146 	 24.60367 
25.82920 	 24.62297 
25.96694 	 24.64212 
26.10468 	 24.66113 
26.24242 	 24.67999 
26.38017 	 24.69870 
26.51791 	 24.71728 
26.65565 	 24.73572 
26.79339 	 24.75402 
26.93113 	 24.77218 
27.06887 	 24.79021 
27.20661 	 24.80811 
27.34435 	 24.82587 
27.48209 	 24.84351 
27.61983 	 24.86102 
27.75758 	 24.87840 
27.89532 	 24.89566 
28.03306 	 24.91280 
28.17080 	 24.92981 
28.30854 	 24.94671 
28.44628 	 24.96348 
28.58402 	 24.98014 
28.72176 	 24.99668 
28.85950 	 25.01311 
28.99725 	 25.02943 
29.13499 	 25.04563 
29.27273 	 25.06172 
29.41047 	 25.07771 
29.54821 	 25.09358 
29.68595 	 25.10935 
29.82369 	 25.12502 
29.96143 	 25.14057 
30.09917 	 25.15603 
30.23691 	 25.17138 
30.37466 	 25.18663 
30.51240 	 25.20179 
30.65014 	 25.21684 
30.78788 	 25.23180 
30.92562 	 25.24666 
31.06336 	 25.26142 
31.20110 	 25.27609 
31.33884 	 25.29066 
31.47658 	 25.30515 
31.61433 	 25.31954 
31.75207 	 25.33384 
31.88981 	 25.34805 
32.02755 	 25.36217 
32.16529 	 25.37621 
32.30303 	 25.39016 
32.44077 	 25.40402 
32.57851 	 25.41780 
32.71625 	 25.43149 
32.85399 	 25.44510 
32.99174 	 25.45863 
33.12948 	 25.47207 
33.26722 	 25.48544 
33.40496 	 25.49873 
33.54270 	 25.51193 
33.68044 	 25.52506 
33.81818 	 25.53811 
33.95592 	 25.55108 
34.09366 	 25.56398 
34.23140 	 25.57680 
34.36915 	 25.58955 
34.50689 	 25.60222 
34.64463 	 25.61482 
34.78237 	 25.62735 
34.92011 	 25.63981 
35.05785 	 25.65219 
35.19559 	 25.66451 
35.33333 	 25.67675 
35.47107 	 25.68893 
35.60882 	 25.70104 
35.74656 	 25.71308 
35.88430 	 25.72505 
36.02204 	 25.73696 
36.15978 	 25.74880 
36.29752 	 25.76058 
36.43526 	 25.77229 
36.57300 	 25.78394 
36.71074 	 25.79552 
36.84848 	 25.80704 
36.98623 	 25.81850 
37.12397 	 25.82990 
37.26171 	 25.84123 
37.39945 	 25.85251 
37.53719 	 25.86372 
37.67493 	 25.87488 
37.81267 	 25.88598 
37.95041 	 25.89702 
38.08815 	 25.90800 
38.22590 	 25.91892 
38.36364 	 25.92979 
38.50138 	 25.94060 
38.63912 	 25.95135 
38.77686 	 25.96205 
38.91460 	 25.97269 
39.05234 	 25.98328 
39.19008 	 25.99382 
39.32782 	 26.00430 
39.46556 	 26.01473 
39.60331 	 26.02510 
39.74105 	 26.03543 
39.87879 	 26.04570 
40.01653 	 26.05592 
40.15427 	 26.06609 
40.29201 	 26.07621 
40.42975 	 26.08628 
40.56749 	 26.09630 
40.70523 	 26.10627 
40.84298 	 26.11619 
40.98072 	 26.12606 
41.11846 	 26.13589 
41.25620 	 26.14567 
41.39394 	 26.15540 
41.53168 	 26.16508 
41.66942 	 26.17472 
41.80716 	 26.18431 
41.94490 	 26.19385 
42.08264 	 26.20335 
42.22039 	 26.21281 
42.35813 	 26.22222 
42.49587 	 26.23159 
42.63361 	 26.24091 
42.77135 	 26.25019 
42.90909 	 26.25942 
43.04683 	 26.26861 
43.18457 	 26.27776 
43.32231 	 26.28687 
43.46006 	 26.29594 
43.59780 	 26.30496 
43.73554 	 26.31395 
43.87328 	 26.32289 
44.01102 	 26.33179 
44.14876 	 26.34065 
44.28650 	 26.34947 
44.42424 	 26.35825 
44.56198 	 26.36700 
44.69972 	 26.37570 
44.83747 	 26.38436 
44.97521 	 26.39299 
45.11295 	 26.40158 
45.25069 	 26.41013 
45.38843 	 26.41864 
45.52617 	 26.42711 
45.66391 	 26.43555 
45.80165 	 26.44395 
45.93939 	 26.45231 
46.07713 	 26.46064 
46.21488 	 26.46893 
46.35262 	 26.47719 
46.49036 	 26.48541 
46.62810 	 26.49359 
46.76584 	 26.50174 
46.90358 	 26.50986 
47.04132 	 26.51794 
47.17906 	 26.52599 
47.31680 	 26.53400 
47.45455 	 26.54198 
47.59229 	 26.54992 
47.73003 	 26.55784 
47.86777 	 26.56572 
48.00551 	 26.57356 
48.14325 	 26.58138 
48.28099 	 26.58916 
48.41873 	 26.59691 
48.55647 	 26.60462 
48.69421 	 26.61231 
48.83196 	 26.61996 
48.96970 	 26.62759 
49.10744 	 26.63518 
49.24518 	 26.64274 
49.38292 	 26.65027 
49.52066 	 26.65777 
49.65840 	 26.66524 
49.79614 	 26.67268 
49.93388 	 26.68009 
50.07163 	 26.68747 
50.20937 	 26.69482 
50.34711 	 26.70214 
50.48485 	 26.70944 
50.62259 	 26.71670 
50.76033 	 26.72393 
50.89807 	 26.73114 
51.03581 	 26.73832 
51.17355 	 26.74547 
51.31129 	 26.75259 
51.44904 	 26.75969 
51.58678 	 26.76676 
51.72452 	 26.77380 
51.86226 	 26.78081 
52.00000 	 26.78780 
