age (weeks)   weight (g) 
2.00000 	 1.04494 
2.13774 	 2.54700 
2.27548 	 3.89938 
2.41322 	 5.12488 
2.55096 	 6.24176 
2.68871 	 7.26485 
2.82645 	 8.20631 
2.96419 	 9.07623 
3.10193 	 9.88305 
3.23967 	 10.63388 
3.37741 	 11.33480 
3.51515 	 11.99098 
3.65289 	 12.60689 
3.79063 	 13.18640 
3.92837 	 13.73290 
4.06612 	 14.24935 
4.20386 	 14.73834 
4.34160 	 15.20217 
4.47934 	 15.64290 
4.61708 	 16.06234 
4.75482 	 16.46212 
4.89256 	 16.84369 
5.03030 	 17.20838 
5.16804 	 17.55736 
5.30579 	 17.89172 
5.44353 	 18.21242 
5.58127 	 18.52036 
5.71901 	 18.81634 
5.85675 	 19.10110 
5.99449 	 19.37533 
6.13223 	 19.63964 
6.26997 	 19.89460 
6.40771 	 20.14075 
6.54545 	 20.37857 
6.68320 	 20.60852 
6.82094 	 20.83100 
6.95868 	 21.04641 
7.09642 	 21.25511 
7.23416 	 21.45743 
7.37190 	 21.65368 
7.50964 	 21.84417 
7.64738 	 22.02915 
7.78512 	 22.20889 
7.92287 	 22.38362 
8.06061 	 22.55357 
8.19835 	 22.71895 
8.33609 	 22.87995 
8.47383 	 23.03677 
8.61157 	 23.18958 
8.74931 	 23.33854 
8.88705 	 23.48380 
9.02479 	 23.62553 
9.16253 	 23.76385 
9.30028 	 23.89889 
9.43802 	 24.03079 
9.57576 	 24.15966 
9.71350 	 24.28562 
9.85124 	 24.40876 
9.98898 	 24.52920 
10.12672 	 24.64702 
10.26446 	 24.76232 
10.40220 	 24.87519 
10.53994 	 24.98571 
10.67769 	 25.09395 
10.81543 	 25.20000 
10.95317 	 25.30392 
11.09091 	 25.40579 
11.22865 	 25.50567 
11.36639 	 25.60363 
11.50413 	 25.69972 
11.64187 	 25.79400 
11.77961 	 25.88652 
11.91736 	 25.97734 
12.05510 	 26.06652 
12.19284 	 26.15409 
12.33058 	 26.24011 
12.46832 	 26.32462 
12.60606 	 26.40766 
12.74380 	 26.48928 
12.88154 	 26.56950 
13.01928 	 26.64839 
13.15702 	 26.72596 
13.29477 	 26.80225 
13.43251 	 26.87730 
13.57025 	 26.95115 
13.70799 	 27.02382 
13.84573 	 27.09534 
13.98347 	 27.16574 
14.12121 	 27.23505 
14.25895 	 27.30331 
14.39669 	 27.37052 
14.53444 	 27.43673 
14.67218 	 27.50196 
14.80992 	 27.56622 
14.94766 	 27.62954 
15.08540 	 27.69195 
15.22314 	 27.75346 
15.36088 	 27.81410 
15.49862 	 27.87389 
15.63636 	 27.93284 
15.77410 	 27.99098 
15.91185 	 28.04832 
16.04959 	 28.10489 
16.18733 	 28.16069 
16.32507 	 28.21575 
16.46281 	 28.27008 
16.60055 	 28.32369 
16.73829 	 28.37661 
16.87603 	 28.42885 
17.01377 	 28.48041 
17.15152 	 28.53133 
17.28926 	 28.58160 
17.42700 	 28.63124 
17.56474 	 28.68027 
17.70248 	 28.72869 
17.84022 	 28.77653 
17.97796 	 28.82379 
18.11570 	 28.87048 
18.25344 	 28.91661 
18.39118 	 28.96220 
18.52893 	 29.00725 
18.66667 	 29.05178 
18.80441 	 29.09579 
18.94215 	 29.13930 
19.07989 	 29.18231 
19.21763 	 29.22484 
19.35537 	 29.26689 
19.49311 	 29.30847 
19.63085 	 29.34959 
19.76860 	 29.39025 
19.90634 	 29.43048 
20.04408 	 29.47027 
20.18182 	 29.50963 
20.31956 	 29.54857 
20.45730 	 29.58710 
20.59504 	 29.62522 
20.73278 	 29.66294 
20.87052 	 29.70027 
21.00826 	 29.73721 
21.14601 	 29.77378 
21.28375 	 29.80997 
21.42149 	 29.84580 
21.55923 	 29.88126 
21.69697 	 29.91637 
21.83471 	 29.95113 
21.97245 	 29.98555 
22.11019 	 30.01964 
22.24793 	 30.05339 
22.38567 	 30.08681 
22.52342 	 30.11991 
22.66116 	 30.15269 
22.79890 	 30.18517 
22.93664 	 30.21733 
23.07438 	 30.24920 
23.21212 	 30.28077 
23.34986 	 30.31204 
23.48760 	 30.34303 
23.62534 	 30.37373 
23.76309 	 30.40415 
23.90083 	 30.43430 
24.03857 	 30.46417 
24.17631 	 30.49378 
24.31405 	 30.52312 
24.45179 	 30.55221 
24.58953 	 30.58103 
24.72727 	 30.60961 
24.86501 	 30.63794 
25.00275 	 30.66602 
25.14050 	 30.69386 
25.27824 	 30.72146 
25.41598 	 30.74883 
25.55372 	 30.77596 
25.69146 	 30.80287 
25.82920 	 30.82955 
25.96694 	 30.85601 
26.10468 	 30.88225 
26.24242 	 30.90827 
26.38017 	 30.93408 
26.51791 	 30.95968 
26.65565 	 30.98508 
26.79339 	 31.01027 
26.93113 	 31.03525 
27.06887 	 31.06004 
27.20661 	 31.08463 
