age (weeks)   weight (g) 
2.00000 	 -11.03988 
2.13774 	 -8.58125 
2.27548 	 -6.41643 
2.41322 	 -4.49643 
2.55096 	 -2.78258 
2.68871 	 -1.24396 
2.82645 	 0.14449 
2.96419 	 1.40326 
3.10193 	 2.54929 
3.23967 	 3.59669 
3.37741 	 4.55734 
3.51515 	 5.44126 
3.65289 	 6.25702 
3.79063 	 7.01195 
3.92837 	 7.71237 
4.06612 	 8.36377 
4.20386 	 8.97093 
4.34160 	 9.53801 
4.47934 	 10.06869 
4.61708 	 10.56623 
4.75482 	 11.03347 
4.89256 	 11.47298 
5.03030 	 11.88704 
5.16804 	 12.27767 
5.30579 	 12.64670 
5.44353 	 12.99578 
5.58127 	 13.32639 
5.71901 	 13.63988 
5.85675 	 13.93745 
5.99449 	 14.22021 
6.13223 	 14.48918 
6.26997 	 14.74526 
6.40771 	 14.98930 
6.54545 	 15.22207 
6.68320 	 15.44427 
6.82094 	 15.65656 
6.95868 	 15.85953 
7.09642 	 16.05374 
7.23416 	 16.23969 
7.37190 	 16.41786 
7.50964 	 16.58868 
7.64738 	 16.75256 
7.78512 	 16.90989 
7.92287 	 17.06100 
8.06061 	 17.20622 
8.19835 	 17.34587 
8.33609 	 17.48021 
8.47383 	 17.60954 
8.61157 	 17.73408 
8.74931 	 17.85407 
8.88705 	 17.96973 
9.02479 	 18.08127 
9.16253 	 18.18888 
9.30028 	 18.29274 
9.43802 	 18.39302 
9.57576 	 18.48988 
9.71350 	 18.58348 
9.85124 	 18.67395 
9.98898 	 18.76143 
10.12672 	 18.84605 
10.26446 	 18.92793 
10.40220 	 19.00718 
10.53994 	 19.08392 
10.67769 	 19.15823 
10.81543 	 19.23023 
10.95317 	 19.30000 
11.09091 	 19.36763 
11.22865 	 19.43320 
11.36639 	 19.49680 
11.50413 	 19.55849 
11.64187 	 19.61835 
11.77961 	 19.67645 
11.91736 	 19.73285 
12.05510 	 19.78761 
12.19284 	 19.84080 
12.33058 	 19.89247 
12.46832 	 19.94267 
12.60606 	 19.99145 
12.74380 	 20.03887 
12.88154 	 20.08496 
13.01928 	 20.12979 
13.15702 	 20.17338 
13.29477 	 20.21578 
13.43251 	 20.25703 
13.57025 	 20.29716 
13.70799 	 20.33622 
13.84573 	 20.37424 
13.98347 	 20.41125 
14.12121 	 20.44728 
14.25895 	 20.48236 
14.39669 	 20.51653 
14.53444 	 20.54981 
14.67218 	 20.58222 
14.80992 	 20.61381 
14.94766 	 20.64458 
15.08540 	 20.67457 
15.22314 	 20.70379 
15.36088 	 20.73227 
15.49862 	 20.76004 
15.63636 	 20.78711 
15.77410 	 20.81350 
15.91185 	 20.83924 
16.04959 	 20.86433 
16.18733 	 20.88881 
16.32507 	 20.91268 
16.46281 	 20.93596 
16.60055 	 20.95867 
16.73829 	 20.98083 
16.87603 	 21.00245 
17.01377 	 21.02354 
17.15152 	 21.04412 
17.28926 	 21.06420 
17.42700 	 21.08380 
17.56474 	 21.10293 
17.70248 	 21.12160 
17.84022 	 21.13982 
