age (weeks)   weight (g) 
2.00000 	 10.61587 
2.13774 	 10.98075 
2.27548 	 11.34152 
2.41322 	 11.69536 
2.55096 	 12.04057 
2.68871 	 12.37616 
2.82645 	 12.70162 
2.96419 	 13.01676 
3.10193 	 13.32161 
3.23967 	 13.61634 
3.37741 	 13.90122 
3.51515 	 14.17655 
3.65289 	 14.44269 
3.79063 	 14.70001 
3.92837 	 14.94888 
4.06612 	 15.18967 
4.20386 	 15.42273 
4.34160 	 15.64843 
4.47934 	 15.86709 
4.61708 	 16.07904 
4.75482 	 16.28459 
4.89256 	 16.48403 
5.03030 	 16.67764 
5.16804 	 16.86568 
5.30579 	 17.04839 
5.44353 	 17.22603 
5.58127 	 17.39881 
5.71901 	 17.56693 
5.85675 	 17.73061 
5.99449 	 17.89002 
6.13223 	 18.04535 
6.26997 	 18.19677 
6.40771 	 18.34443 
6.54545 	 18.48848 
6.68320 	 18.62908 
6.82094 	 18.76634 
6.95868 	 18.90041 
7.09642 	 19.03141 
7.23416 	 19.15944 
7.37190 	 19.28462 
7.50964 	 19.40706 
7.64738 	 19.52685 
7.78512 	 19.64408 
7.92287 	 19.75885 
8.06061 	 19.87125 
8.19835 	 19.98135 
8.33609 	 20.08923 
8.47383 	 20.19497 
8.61157 	 20.29863 
8.74931 	 20.40028 
8.88705 	 20.50000 
9.02479 	 20.59784 
9.16253 	 20.69385 
9.30028 	 20.78810 
9.43802 	 20.88064 
9.57576 	 20.97152 
9.71350 	 21.06079 
9.85124 	 21.14850 
9.98898 	 21.23469 
10.12672 	 21.31942 
10.26446 	 21.40271 
10.40220 	 21.48461 
10.53994 	 21.56516 
10.67769 	 21.64440 
10.81543 	 21.72236 
10.95317 	 21.79907 
11.09091 	 21.87458 
11.22865 	 21.94891 
11.36639 	 22.02209 
11.50413 	 22.09415 
11.64187 	 22.16513 
11.77961 	 22.23504 
11.91736 	 22.30392 
12.05510 	 22.37179 
12.19284 	 22.43868 
12.33058 	 22.50460 
