age (weeks)   weight (g) 
2.00000 	 4.22074 
2.13774 	 5.33148 
2.27548 	 6.31505 
2.41322 	 7.19281 
2.55096 	 7.98158 
2.68871 	 8.69472 
2.82645 	 9.34302 
2.96419 	 9.93528 
3.10193 	 10.47878 
3.23967 	 10.97953 
3.37741 	 11.44262 
3.51515 	 11.87233 
3.65289 	 12.27230 
3.79063 	 12.64565 
3.92837 	 12.99510 
4.06612 	 13.32296 
4.20386 	 13.63129 
4.34160 	 13.92186 
4.47934 	 14.19624 
4.61708 	 14.45582 
4.75482 	 14.70183 
4.89256 	 14.93536 
5.03030 	 15.15739 
5.16804 	 15.36880 
5.30579 	 15.57036 
5.44353 	 15.76280 
5.58127 	 15.94675 
5.71901 	 16.12280 
5.85675 	 16.29147 
5.99449 	 16.45325 
6.13223 	 16.60856 
6.26997 	 16.75783 
6.40771 	 16.90140 
6.54545 	 17.03963 
6.68320 	 17.17283 
6.82094 	 17.30127 
6.95868 	 17.42524 
7.09642 	 17.54496 
7.23416 	 17.66068 
7.37190 	 17.77259 
7.50964 	 17.88090 
7.64738 	 17.98579 
7.78512 	 18.08743 
7.92287 	 18.18597 
8.06061 	 18.28157 
8.19835 	 18.37437 
8.33609 	 18.46449 
8.47383 	 18.55206 
8.61157 	 18.63718 
8.74931 	 18.71998 
8.88705 	 18.80054 
9.02479 	 18.87897 
9.16253 	 18.95535 
9.30028 	 19.02977 
9.43802 	 19.10230 
9.57576 	 19.17303 
9.71350 	 19.24202 
9.85124 	 19.30935 
9.98898 	 19.37507 
10.12672 	 19.43925 
10.26446 	 19.50194 
10.40220 	 19.56321 
10.53994 	 19.62309 
10.67769 	 19.68164 
10.81543 	 19.73891 
10.95317 	 19.79494 
11.09091 	 19.84978 
11.22865 	 19.90346 
11.36639 	 19.95602 
11.50413 	 20.00751 
11.64187 	 20.05795 
11.77961 	 20.10738 
11.91736 	 20.15584 
12.05510 	 20.20334 
12.19284 	 20.24993 
12.33058 	 20.29563 
12.46832 	 20.34047 
12.60606 	 20.38447 
12.74380 	 20.42766 
12.88154 	 20.47006 
13.01928 	 20.51170 
13.15702 	 20.55260 
13.29477 	 20.59277 
13.43251 	 20.63224 
13.57025 	 20.67103 
13.70799 	 20.70916 
13.84573 	 20.74665 
13.98347 	 20.78351 
14.12121 	 20.81975 
14.25895 	 20.85541 
14.39669 	 20.89048 
14.53444 	 20.92499 
14.67218 	 20.95896 
14.80992 	 20.99238 
14.94766 	 21.02529 
15.08540 	 21.05769 
15.22314 	 21.08959 
15.36088 	 21.12101 
15.49862 	 21.15195 
15.63636 	 21.18244 
15.77410 	 21.21248 
15.91185 	 21.24207 
16.04959 	 21.27124 
16.18733 	 21.29999 
16.32507 	 21.32833 
16.46281 	 21.35627 
16.60055 	 21.38383 
16.73829 	 21.41100 
16.87603 	 21.43779 
17.01377 	 21.46422 
17.15152 	 21.49030 
17.28926 	 21.51602 
17.42700 	 21.54140 
17.56474 	 21.56645 
17.70248 	 21.59117 
17.84022 	 21.61557 
17.97796 	 21.63966 
18.11570 	 21.66344 
18.25344 	 21.68692 
18.39118 	 21.71010 
18.52893 	 21.73299 
18.66667 	 21.75560 
18.80441 	 21.77794 
18.94215 	 21.80000 
19.07989 	 21.82179 
